
dwm> POS,1.12,-0.29,-0.05,93
POS,1.10,-0.34,-0.02,91
POS,1.12,-0.33,-0.02,93
POS,1.12,-0.27,-0.04,95
POS,1.12,-0.25,-0.06,92
POS,1.12,-0.29,-0.02,92
POS,1.12,-0.32,-0.01,92
POS,1.11,-0.31,-0.03,92
POS,1.11,-0.33,-0.01,92
POS,1.13,-0.30,-0.02,94
POS,1.15,-0.23,-0.03,96
POS,1.13,-0.29,-0.03,92
POS,1.13,-0.30,-0.03,92
POS,1.14,-0.28,-0.03,94
POS,1.14,-0.26,-0.03,93
POS,1.14,-0.24,-0.02,94
POS,1.14,-0.25,-0.03,93
POS,1.15,-0.22,-0.04,94
POS,1.15,-0.26,-0.03,93
POS,1.15,-0.18,-0.06,96
POS,1.14,-0.14,-0.09,95
POS,1.12,-0.21,-0.07,91
POS,1.13,-0.19,-0.09,94
POS,1.14,-0.18,-0.08,94
POS,1.14,-0.18,-0.08,94
POS,1.14,-0.22,-0.07,93
POS,1.14,-0.15,-0.08,96
POS,1.13,-0.21,-0.07,92
POS,1.11,-0.14,-0.12,95
POS,1.11,-0.16,-0.11,93
POS,1.10,-0.11,-0.15,95
POS,1.09,-0.19,-0.12,91
POS,1.10,-0.17,-0.14,94
POS,1.10,-0.16,-0.15,93
POS,1.11,-0.21,-0.12,92
POS,1.07,-0.27,-0.13,90
POS,1.08,-0.20,-0.15,95
POS,1.08,-0.25,-0.12,92
POS,1.09,-0.29,-0.08,93
POS,1.09,-0.33,-0.08,92
POS,1.08,-0.36,-0.08,91
POS,1.08,-0.35,-0.07,92
POS,1.09,-0.34,-0.07,92
POS,1.10,-0.32,-0.09,93
POS,1.10,-0.28,-0.10,93
POS,1.11,-0.29,-0.08,93
POS,1.11,-0.27,-0.09,93
POS,1.11,-0.27,-0.08,92
POS,1.10,-0.24,-0.10,93
POS,1.10,-0.28,-0.09,92
POS,1.09,-0.28,-0.11,92
POS,1.09,-0.29,-0.09,91
POS,1.11,-0.25,-0.09,95
POS,1.11,-0.25,-0.09,93
POS,1.09,-0.30,-0.09,90
POS,1.09,-0.30,-0.11,92
POS,1.08,-0.32,-0.12,91
POS,1.08,-0.29,-0.13,93
POS,1.08,-0.33,-0.10,92
POS,1.08,-0.30,-0.12,93
POS,1.08,-0.31,-0.11,91
POS,1.10,-0.27,-0.11,94
POS,1.11,-0.26,-0.10,93
POS,1.11,-0.29,-0.10,92
POS,1.12,-0.26,-0.09,94
POS,1.10,-0.31,-0.09,91
POS,1.10,-0.32,-0.08,91
POS,1.10,-0.30,-0.08,92
POS,1.11,-0.22,-0.10,96
POS,1.11,-0.25,-0.08,92
POS,1.10,-0.28,-0.07,91
POS,1.11,-0.27,-0.08,93
POS,1.10,-0.31,-0.06,92
POS,1.11,-0.31,-0.07,92
POS,1.11,-0.33,-0.06,93
POS,1.11,-0.35,-0.03,92
