POS,1.24,-0.31,0.05,95
POS,1.24,-0.31,0.06,94
POS,1.22,-0.36,0.09,94
POS,1.23,-0.34,0.10,95
POS,1.23,-0.34,0.12,94
POS,1.24,-0.29,0.11,96
POS,1.25,-0.30,0.10,95
POS,1.25,-0.28,0.12,95
POS,1.25,-0.28,0.09,95
POS,1.25,-0.28,0.09,95
POS,1.25,-0.26,0.07,95
POS,1.24,-0.32,0.06,94
POS,1.24,-0.30,0.07,95
POS,1.24,-0.31,0.07,94
POS,1.23,-0.34,0.03,94
POS,1.23,-0.32,0.05,95
POS,1.21,-0.39,0.05,94
POS,1.21,-0.40,0.04,94
POS,1.20,-0.42,0.03,93
POS,1.22,-0.37,0.01,95
POS,1.23,-0.32,-0.00,95
POS,1.22,-0.34,0.01,94
POS,1.23,-0.29,-0.01,96
POS,1.24,-0.24,0.03,96
POS,1.26,-0.26,0.02,95
POS,1.26,-0.28,0.05,95
POS,1.23,-0.33,0.08,93
POS,1.23,-0.33,0.07,94
POS,1.24,-0.29,0.07,96
POS,1.24,-0.31,0.02,94
POS,1.24,-0.32,0.06,95
POS,1.24,-0.27,0.06,96
POS,1.24,-0.26,0.03,95
POS,1.24,-0.26,0.03,95
POS,1.25,-0.20,0.03,96
POS,1.26,-0.22,0.04,95
POS,1.26,-0.24,0.03,95
POS,1.25,-0.27,0.05,94
POS,1.25,-0.28,0.05,94
POS,1.25,-0.29,0.06,95
POS,1.25,-0.29,0.07,95

POS,1.25,-0.31,0.08,94
POS,1.25,-0.27,0.04,96
POS,1.23,-0.34,0.06,94
POS,1.23,-0.33,0.09,94
POS,1.23,-0.34,0.11,94
POS,1.23,-0.35,0.08,94
POS,1.21,-0.38,0.06,93
POS,1.23,-0.34,0.04,95
POS,1.22,-0.38,0.07,94
POS,1.21,-0.41,0.06,94
POS,1.20,-0.42,0.08,94
POS,1.22,-0.33,0.10,96
POS,1.23,-0.29,0.11,96
POS,1.24,-0.27,0.11,95
POS,1.25,-0.28,0.08,95
POS,1.25,-0.27,0.11,95
POS,1.25,-0.30,0.11,95
POS,1.26,-0.29,0.08,95
POS,1.26,-0.25,0.02,96
POS,1.24,-0.27,0.08,94
POS,1.24,-0.29,0.04,94
POS,1.24,-0.32,0.03,94
POS,1.23,-0.31,0.08,94
POS,1.23,-0.33,0.12,95
POS,1.23,-0.36,0.12,94
POS,1.24,-0.28,0.05,96
POS,1.25,-0.28,0.07,95
POS,1.25,-0.27,0.08,95
POS,1.25,-0.29,0.09,94
POS,1.24,-0.32,0.09,94
POS,1.24,-0.34,0.12,95
POS,1.24,-0.34,0.13,95
POS,1.25,-0.29,0.13,96
POS,1.25,-0.25,0.11,96
POS,1.24,-0.30,0.10,94
POS,1.22,-0.34,0.13,94
POS,1.23,-0.33,0.12,95
POS,1.24,-0.28,0.11,96
POS,1.23,-0.32,0.11,94
POS,1.24,-0.24,0.09,97
POS,1.24,-0.25,0.10,94
POS,1.24,-0.26,0.12,95
POS,1.23,-0.23,0.05,95
POS,1.22,-0.27,0.09,94
POS,1.24,-0.21,0.10,97
POS,1.24,-0.25,0.10,94
POS,1.23,-0.28,0.12,94
POS,1.22,-0.30,0.12,94
POS,1.22,-0.29,0.10,94
POS,1.23,-0.26,0.08,96
POS,1.24,-0.26,0.10,95
POS,1.24,-0.27,0.09,94
POS,1.24,-0.27,0.13,95
POS,1.24,-0.24,0.12,96
POS,1.24,-0.27,0.09,94
POS,1.24,-0.29,0.11,94
POS,1.24,-0.31,0.08,95
POS,1.23,-0.34,0.13,94
POS,1.23,-0.36,0.12,94
POS,1.22,-0.38,0.11,94
POS,1.22,-0.37,0.08,94
POS,1.23,-0.34,0.09,95
POS,1.23,-0.32,0.07,95
POS,1.24,-0.34,0.07,95
POS,1.23,-0.34,0.09,94
POS,1.24,-0.32,0.05,95
POS,1.23,-0.32,0.04,94
POS,1.24,-0.30,0.08,95
POS,1.23,-0.31,0.12,94
POS,1.24,-0.28,0.12,96
POS,1.25,-0.27,0.09,95
POS,1.25,-0.21,0.11,97
POS,1.25,-0.17,0.05,96
POS,1.24,-0.20,0.06,94
POS,1.24,-0.17,0.05,96
POS,1.23,-0.26,0.05,94
POS,1.24,-0.23,0.06,96
POS,1.25,-0.23,0.07,96
POS,1.25,-0.26,0.08,95
POS,1.26,-0.23,0.06,96
POS,1.24,-0.26,0.04,94
POS,1.24,-0.29,0.07,94
POS,1.24,-0.30,0.08,95
POS,1.23,-0.30,0.08,94
POS,1.23,-0.31,0.09,94
POS,1.24,-0.30,0.08,95
POS,1.22,-0.33,0.02,94
POS,1.23,-0.28,0.03,96
POS,1.20,-0.35,0.07,93
POS,1.22,-0.33,0.05,95
POS,1.22,-0.32,0.07,94
POS,1.23,-0.30,0.04,95
POS,1.24,-0.23,0.02,97
POS,1.23,-0.26,0.07,94
POS,1.23,-0.29,0.07,94
POS,1.23,-0.26,0.01,95
POS,1.24,-0.28,0.01,95
POS,1.23,-0.31,0.01,94
POS,1.23,-0.31,0.02,94
POS,1.24,-0.30,0.05,95
POS,1.24,-0.29,0.01,95
POS,1.23,-0.31,0.01,94
POS,1.23,-0.32,0.03,94
POS,1.23,-0.33,0.02,94
POS,1.23,-0.33,0.02,94
POS,1.24,-0.33,0.00,94
POS,1.25,-0.28,-0.01,96
POS,1.24,-0.27,-0.01,95
POS,1.24,-0.31,0.00,94
POS,1.23,-0.34,0.01,94
POS,1.24,-0.31,-0.00,95
POS,1.25,-0.27,-0.01,96
POS,1.26,-0.25,-0.01,95
POS,1.26,-0.27,-0.01,95
POS,1.26,-0.29,-0.01,95
POS,1.27,-0.23,0.01,97
POS,1.27,-0.23,0.02,95
POS,1.26,-0.25,0.05,94
POS,1.26,-0.26,0.04,95
POS,1.27,-0.26,0.05,95
POS,1.27,-0.24,0.04,96
POS,1.27,-0.22,0.04,96
POS,1.28,-0.19,0.04,96
POS,1.28,-0.21,0.07,95
POS,1.28,-0.23,0.12,95
POS,1.28,-0.21,0.09,96
POS,1.27,-0.23,0.10,95
POS,1.26,-0.16,-0.00,97
POS,1.27,-0.14,0.00,96
POS,1.27,-0.16,0.02,95
POS,1.27,-0.20,0.07,95
POS,1.27,-0.23,0.07,95
POS,1.25,-0.17,-0.03,96
POS,1.23,-0.25,0.03,94
POS,1.24,-0.26,0.04,95
POS,1.24,-0.27,0.04,95
POS,1.24,-0.27,0.03,95
POS,1.24,-0.25,0.07,95
POS,1.24,-0.28,0.10,94
POS,1.25,-0.24,0.09,96
POS,1.26,-0.22,0.06,96
POS,1.26,-0.20,0.03,96
POS,1.26,-0.20,0.06,96
POS,1.24,-0.24,0.10,94
POS,1.24,-0.29,0.09,94
POS,1.24,-0.25,0.07,96
POS,1.24,-0.16,-0.00,96
POS,1.23,-0.21,0.03,94
POS,1.23,-0.25,0.01,94
POS,1.22,-0.28,0.02,94
POS,1.23,-0.29,0.01,94
POS,1.23,-0.29,-0.00,95
POS,1.23,-0.29,0.04,94
POS,1.24,-0.25,0.03,96
POS,1.24,-0.28,0.04,94
POS,1.24,-0.25,0.03,95
POS,1.24,-0.26,0.06,95
POS,1.25,-0.28,0.05,95
POS,1.25,-0.22,0.04,97
POS,1.25,-0.23,0.05,95
POS,1.25,-0.18,0.04,97
POS,1.26,-0.16,0.05,96
POS,1.27,-0.19,0.08,95
POS,1.26,-0.22,0.06,94
POS,1.27,-0.23,0.05,95
POS,1.27,-0.21,0.08,96
POS,1.26,-0.23,0.07,94
POS,1.26,-0.24,0.06,95
POS,1.23,-0.32,0.06,93
POS,1.23,-0.31,0.10,95
POS,1.24,-0.29,0.13,95
POS,1.24,-0.31,0.13,95
POS,1.25,-0.28,0.15,96
POS,1.24,-0.29,0.14,94
POS,1.25,-0.28,0.11,95
POS,1.23,-0.33,0.10,94
POS,1.24,-0.31,0.08,95
POS,1.24,-0.29,0.07,95
POS,1.24,-0.24,0.03,96
POS,1.25,-0.24,0.01,95
POS,1.25,-0.26,-0.03,95
POS,1.25,-0.25,-0.01,95
POS,1.25,-0.27,0.05,95
POS,1.25,-0.26,0.07,95
POS,1.27,-0.22,0.08,96
POS,1.27,-0.16,0.09,97
POS,1.27,-0.18,0.10,95
POS,1.27,-0.20,0.10,95
POS,1.26,-0.22,0.12,95
POS,1.26,-0.20,0.05,96
POS,1.26,-0.22,0.07,95
POS,1.26,-0.26,0.05,94
POS,1.26,-0.27,0.04,95
POS,1.26,-0.21,0.04,97
POS,1.26,-0.25,0.07,94
POS,1.26,-0.24,0.06,95
POS,1.26,-0.25,0.07,95
POS,1.25,-0.30,0.07,94
POS,1.25,-0.29,0.06,95
POS,1.26,-0.29,0.08,95
POS,1.26,-0.20,0.07,97
POS,1.26,-0.20,0.05,96
POS,1.26,-0.22,0.06,95
POS,1.26,-0.22,0.05,95
POS,1.25,-0.25,0.08,94
POS,1.25,-0.27,0.08,94
POS,1.25,-0.27,0.08,95

POS,1.22,-0.16,0.01,96
POS,1.22,-0.19,0.02,94
POS,1.23,-0.15,-0.00,97
POS,1.24,-0.11,-0.01,97
POS,1.24,-0.17,-0.00,94
POS,1.25,-0.17,0.01,96
POS,1.24,-0.19,0.04,95

POS,1.25,-0.20,-0.00,95
POS,1.26,-0.20,0.03,95
POS,1.26,-0.21,0.02,95
POS,1.26,-0.22,0.02,95
POS,1.23,-0.28,0.01,93
POS,1.24,-0.29,0.02,95
POS,1.24,-0.26,0.03,96
POS,1.25,-0.24,0.05,96
POS,1.25,-0.25,0.08,95
POS,1.24,-0.29,0.05,94
POS,1.25,-0.26,0.04,96
POS,1.25,-0.23,0.02,96
POS,1.24,-0.28,0.01,94
POS,1.22,-0.33,0.05,94
POS,1.23,-0.32,0.07,95
POS,1.24,-0.32,0.08,95
POS,1.23,-0.34,0.10,94
POS,1.24,-0.31,0.08,95
POS,1.24,-0.30,0.09,95
POS,1.26,-0.28,0.08,96
POS,1.26,-0.31,0.06,94
POS,1.26,-0.30,0.05,95
POS,1.26,-0.29,0.06,95
POS,1.26,-0.28,0.08,95
POS,1.26,-0.28,0.07,95
POS,1.26,-0.28,0.07,95
POS,1.25,-0.31,0.05,94
POS,1.25,-0.25,0.03,96
POS,1.25,-0.25,0.04,95
POS,1.25,-0.28,0.06,94
POS,1.24,-0.29,0.05,94
POS,1.25,-0.27,0.06,95
POS,1.26,-0.23,0.02,96
POS,1.25,-0.26,0.02,94
POS,1.25,-0.27,0.04,95
POS,1.22,-0.32,0.03,93
POS,1.23,-0.31,0.03,95
POS,1.24,-0.26,0.01,96
POS,1.24,-0.24,-0.01,95
POS,1.24,-0.26,0.02,94
POS,1.25,-0.25,0.03,95
POS,1.26,-0.25,0.04,95
POS,1.26,-0.21,0.02,96
POS,1.26,-0.17,0.01,96
POS,1.26,-0.21,0.02,95
POS,1.24,-0.29,0.07,94
POS,1.24,-0.27,0.09,95
POS,1.24,-0.29,0.12,95
POS,1.25,-0.29,0.10,95
POS,1.25,-0.26,0.07,96
POS,1.25,-0.23,0.09,96
POS,1.25,-0.27,0.09,94
POS,1.24,-0.30,0.06,94
POS,1.25,-0.29,0.04,95
POS,1.25,-0.25,-0.00,96
POS,1.25,-0.17,0.01,97
POS,1.26,-0.18,0.04,96
POS,1.27,-0.15,0.02,97
POS,1.27,-0.16,0.02,95
POS,1.26,-0.17,-0.02,95
POS,1.26,-0.22,-0.01,94
POS,1.26,-0.19,-0.01,96
POS,1.26,-0.17,-0.00,96
POS,1.23,-0.25,-0.01,93
POS,1.23,-0.26,-0.01,94
POS,1.22,-0.31,0.02,93
POS,1.23,-0.25,0.04,96
POS,1.23,-0.20,0.02,96
POS,1.22,-0.27,0.00,94
POS,1.23,-0.23,-0.02,96
POS,1.23,-0.24,0.02,95
POS,1.24,-0.26,0.05,95
POS,1.24,-0.27,0.08,95
POS,1.24,-0.31,0.09,94
POS,1.23,-0.33,0.07,94
POS,1.23,-0.34,0.08,94
POS,1.24,-0.33,0.08,95
POS,1.25,-0.31,0.08,95
POS,1.26,-0.29,0.09,95
POS,1.24,-0.33,0.10,94
POS,1.24,-0.31,0.10,95
POS,1.25,-0.27,0.06,96
POS,1.24,-0.29,0.06,94
POS,1.23,-0.31,0.06,94
POS,1.24,-0.29,0.08,95
POS,1.22,-0.33,0.08,94
POS,1.22,-0.34,0.07,94

POS,1.23,-0.22,0.04,96
POS,1.23,-0.24,0.02,95
POS,1.24,-0.22,-0.02,96
POS,1.23,-0.29,0.02,94
POS,1.24,-0.26,0.02,96
POS,1.25,-0.25,0.05,95
POS,1.22,-0.31,0.04,93
POS,1.24,-0.28,0.02,96
POS,1.25,-0.28,0.04,95
POS,1.25,-0.24,0.05,96
POS,1.26,-0.23,0.09,96
POS,1.26,-0.22,0.10,95
POS,1.25,-0.26,0.14,95
POS,1.26,-0.22,0.16,96
POS,1.25,-0.23,0.15,95
POS,1.25,-0.25,0.16,95
POS,1.25,-0.26,0.18,95
POS,1.25,-0.25,0.19,95
POS,1.26,-0.21,0.18,96
POS,1.26,-0.21,0.20,95
POS,1.26,-0.23,0.23,95
POS,1.26,-0.24,0.20,95
POS,1.26,-0.26,0.15,94
POS,1.26,-0.26,0.17,96
POS,1.27,-0.20,0.17,97
POS,1.27,-0.21,0.19,95
POS,1.26,-0.24,0.22,95
POS,1.26,-0.18,0.16,97
POS,1.26,-0.15,0.16,96
POS,1.25,-0.22,0.19,94
POS,1.26,-0.15,0.14,97
POS,1.26,-0.13,0.16,96
POS,1.24,-0.03,0.09,96
POS,1.24,0.00,0.09,96
POS,1.25,0.00,0.06,97
POS,1.25,-0.05,0.06,95
POS,1.26,-0.05,0.06,96
POS,1.27,-0.06,0.06,96
POS,1.27,-0.06,0.07,97
POS,1.27,-0.05,0.08,97
POS,1.26,-0.06,0.11,96
POS,1.26,-0.10,0.07,95
POS,1.26,-0.16,0.11,95
POS,1.24,-0.24,0.10,94
POS,1.25,-0.17,0.06,97
POS,1.26,-0.17,0.08,96
POS,1.27,-0.15,0.07,96
POS,1.27,-0.17,0.07,95
POS,1.26,-0.12,0.06,97
POS,1.26,-0.13,0.10,96
POS,1.27,-0.13,0.08,96
POS,1.27,-0.11,0.11,96
POS,1.28,-0.10,0.12,97
POS,1.27,-0.12,0.09,96
POS,1.27,-0.11,0.10,96
POS,1.26,-0.10,0.07,96
POS,1.27,-0.15,0.11,95
POS,1.26,-0.18,0.13,95
POS,1.26,-0.14,0.14,97
POS,1.26,-0.18,0.16,95
POS,1.27,-0.16,0.14,96
POS,1.27,-0.13,0.12,97
POS,1.27,-0.10,0.10,97
POS,1.25,-0.02,0.08,96
POS,1.26,-0.06,0.11,96
POS,1.26,-0.09,0.12,95
POS,1.26,-0.12,0.15,95
POS,1.26,-0.11,0.15,96
POS,1.26,-0.09,0.15,97
POS,1.26,-0.12,0.14,95
POS,1.26,-0.07,0.13,97
POS,1.26,-0.08,0.08,96

POS,1.26,-0.05,0.12,97
POS,1.26,-0.05,0.12,97
POS,1.27,-0.05,0.11,97
POS,1.28,-0.10,0.10,96
POS,1.27,-0.02,0.10,96
POS,1.27,-0.06,0.12,96
POS,1.28,-0.09,0.12,96
POS,1.27,-0.12,0.14,95
POS,1.26,-0.06,0.14,96
POS,1.26,-0.08,0.14,96
POS,1.26,-0.13,0.16,95
POS,1.26,-0.10,0.12,97
POS,1.27,-0.10,0.15,97
POS,1.28,-0.08,0.10,97
POS,1.27,-0.09,0.08,96
POS,1.28,-0.12,0.09,96
POS,1.26,-0.14,0.09,95
POS,1.26,-0.10,0.09,97
POS,1.26,-0.09,0.08,97
POS,1.26,-0.14,0.13,95
POS,1.26,-0.14,0.11,95
POS,1.24,-0.20,0.14,94
POS,1.25,-0.19,0.12,96
POS,1.25,-0.11,0.12,97
POS,1.26,-0.14,0.16,95
POS,1.26,-0.17,0.17,95
POS,1.26,-0.20,0.18,95
POS,1.26,-0.23,0.18,95
POS,1.26,-0.25,0.14,95
POS,1.26,-0.15,0.11,96
POS,1.26,-0.13,0.14,96
POS,1.27,-0.15,0.16,96
POS,1.26,-0.20,0.15,94
POS,1.25,-0.21,0.16,95
POS,1.25,-0.21,0.17,95
POS,1.25,-0.17,0.13,96
POS,1.26,-0.16,0.15,96
POS,1.27,-0.14,0.14,97
POS,1.27,-0.12,0.14,96
POS,1.27,-0.14,0.14,95
POS,1.26,-0.15,0.15,95
POS,1.27,-0.15,0.17,96
POS,1.27,-0.13,0.18,96
POS,1.27,-0.08,0.18,97
POS,1.27,-0.05,0.14,97
POS,1.27,-0.09,0.16,96
POS,1.28,-0.09,0.18,96
POS,1.26,-0.15,0.18,94
POS,1.26,-0.18,0.17,95
POS,1.26,-0.19,0.18,95
POS,1.27,-0.18,0.14,96
POS,1.27,-0.15,0.16,96
POS,1.27,-0.16,0.17,96
POS,1.28,-0.15,0.16,96
POS,1.27,-0.13,0.14,96
POS,1.26,-0.19,0.14,94
POS,1.24,-0.25,0.16,94
POS,1.24,-0.21,0.14,96
POS,1.24,-0.25,0.13,94
POS,1.25,-0.20,0.15,97
POS,1.26,-0.19,0.17,96
POS,1.26,-0.14,0.13,97
POS,1.27,-0.14,0.12,96
POS,1.25,-0.04,0.09,96
POS,1.25,-0.07,0.06,95
POS,1.26,-0.06,0.07,97
POS,1.27,-0.09,0.07,96
POS,1.27,-0.07,0.08,97
POS,1.27,-0.07,0.09,96
POS,1.26,-0.13,0.12,95
POS,1.27,-0.11,0.13,97
POS,1.27,-0.12,0.11,96
POS,1.26,-0.15,0.12,95
POS,1.25,-0.21,0.11,94
POS,1.26,-0.20,0.13,95
POS,1.26,-0.23,0.14,95
POS,1.26,-0.24,0.15,95
POS,1.27,-0.18,0.11,97
POS,1.27,-0.19,0.15,95
POS,1.26,-0.21,0.17,95
POS,1.26,-0.21,0.16,95
POS,1.25,-0.14,0.15,97
POS,1.26,-0.16,0.13,95
POS,1.25,-0.09,0.10,96
POS,1.26,-0.09,0.11,96
POS,1.26,-0.12,0.13,95
POS,1.27,-0.11,0.13,97
POS,1.28,-0.10,0.14,97
POS,1.28,-0.09,0.12,97
POS,1.27,-0.13,0.12,95
POS,1.28,-0.10,0.13,97
POS,1.28,-0.09,0.15,97
POS,1.28,-0.12,0.15,95
POS,1.28,-0.14,0.12,96
POS,1.27,-0.15,0.13,95
POS,1.26,-0.20,0.14,94
POS,1.25,-0.13,0.13,96
POS,1.26,-0.17,0.13,95
POS,1.25,-0.23,0.14,94
POS,1.26,-0.24,0.13,95
POS,1.25,-0.18,0.12,97
POS,1.26,-0.17,0.12,96
POS,1.25,-0.19,0.05,95
POS,1.22,-0.30,0.08,94
POS,1.23,-0.22,0.07,97
POS,1.24,-0.19,0.07,96

POS,1.25,-0.19,0.10,96
POS,1.25,-0.24,0.12,95
POS,1.25,-0.23,0.12,95
POS,1.25,-0.16,0.08,97
POS,1.26,-0.11,0.09,97
