POS,0.10,-0.21,-0.01,63
POS,0.14,-0.24,0.00,58
POS,0.09,-0.21,0.03,80
POS,0.10,-0.23,0.04,59
POS,0.13,-0.24,0.03,55
POS,0.12,-0.24,0.05,64
POS,0.12,-0.24,0.03,68
POS,0.11,-0.25,0.04,61
POS,0.15,-0.27,0.02,63
POS,0.16,-0.26,-0.00,63
POS,0.18,-0.25,-0.02,60
POS,0.19,-0.26,-0.02,56
POS,0.17,-0.26,-0.00,57
POS,0.19,-0.28,-0.12,91
POS,0.16,-0.27,-0.10,71
POS,0.18,-0.26,-0.09,62
POS,0.18,-0.27,-0.07,59
POS,0.16,-0.26,-0.06,69
POS,0.18,-0.25,-0.06,58
POS,0.19,-0.26,-0.05,64
POS,0.20,-0.27,-0.03,41
POS,0.20,-0.25,-0.03,56
POS,0.22,-0.25,-0.05,65
POS,0.17,-0.23,-0.01,69
POS,0.16,-0.25,0.01,62
POS,0.18,-0.26,0.01,50
POS,0.19,-0.27,0.01,46
POS,0.13,-0.24,0.04,78
POS,0.16,-0.25,0.02,60
POS,0.22,-0.24,0.01,37
POS,0.21,-0.22,0.01,38
POS,0.20,-0.24,0.00,65
POS,0.17,-0.24,0.02,55
POS,0.18,-0.25,0.03,42
POS,0.16,-0.24,0.04,54
POS,0.15,-0.25,0.05,52
POS,0.15,-0.24,0.04,50
POS,0.15,-0.25,0.02,60
POS,0.15,-0.24,0.01,63
POS,0.15,-0.25,0.00,58
POS,0.15,-0.25,0.02,48
POS,0.16,-0.26,-0.00,68
POS,0.15,-0.25,0.02,42
POS,0.12,-0.24,0.04,68
POS,0.15,-0.24,0.02,58
POS,0.11,-0.22,0.02,73
POS,0.10,-0.21,0.00,78
POS,0.07,-0.17,0.00,81
POS,0.12,-0.19,-0.05,83
POS,0.10,-0.21,-0.03,64
POS,0.13,-0.22,-0.03,49
POS,0.16,-0.23,-0.02,48
POS,0.17,-0.23,-0.00,32
POS,0.19,-0.24,-0.01,60
POS,0.19,-0.24,-0.01,51
POS,0.20,-0.23,-0.02,57
POS,0.21,-0.24,-0.03,61
POS,0.18,-0.24,-0.01,54
POS,0.18,-0.25,0.00,45
POS,0.19,-0.24,-0.00,53
POS,0.20,-0.26,-0.01,63
POS,0.21,-0.26,-0.00,49
POS,0.20,-0.26,-0.01,56
POS,0.20,-0.24,-0.02,66
POS,0.15,-0.24,0.00,67
POS,0.15,-0.25,-0.00,63
POS,0.18,-0.23,-0.02,57
POS,0.18,-0.23,-0.02,49
POS,0.15,-0.21,0.02,64
POS,0.12,-0.22,0.01,70
POS,0.15,-0.23,0.02,40
POS,0.16,-0.24,0.01,56
POS,0.13,-0.23,0.03,64
POS,0.10,-0.22,0.04,70
POS,0.14,-0.23,0.01,62
POS,0.16,-0.23,0.00,52
POS,0.14,-0.24,0.02,60
POS,0.13,-0.24,0.01,70
POS,0.14,-0.25,0.01,49
POS,0.15,-0.25,0.01,56
POS,0.17,-0.25,-0.01,60
POS,0.19,-0.25,-0.02,62
POS,0.18,-0.24,-0.03,65
POS,0.19,-0.23,-0.02,33
POS,0.19,-0.24,-0.03,61
POS,0.21,-0.24,-0.04,64
POS,0.22,-0.25,-0.03,53
POS,0.16,-0.21,-0.02,75
POS,0.15,-0.23,-0.01,62
POS,0.16,-0.23,-0.02,61
POS,0.14,-0.22,-0.04,77
POS,0.11,-0.19,0.01,75
POS,0.14,-0.22,0.01,56
POS,0.13,-0.23,0.02,51
POS,0.14,-0.24,-0.01,72
POS,0.15,-0.25,0.01,46
POS,0.17,-0.25,0.01,41
POS,0.18,-0.26,0.01,54
POS,0.15,-0.24,0.03,57
POS,0.13,-0.23,0.01,68
POS,0.11,-0.22,0.04,57
POS,0.09,-0.18,0.05,78
POS,0.09,-0.19,0.04,59
POS,0.08,-0.18,0.05,59
POS,0.09,-0.20,0.03,65
POS,0.13,-0.22,0.01,59
POS,0.16,-0.24,0.00,61
POS,0.13,-0.23,0.01,63
POS,0.14,-0.24,0.02,48
POS,0.17,-0.26,0.02,48
POS,0.14,-0.24,0.04,62
POS,0.12,-0.24,0.02,68
POS,0.11,-0.23,0.03,52
POS,0.10,-0.22,0.03,59
POS,0.12,-0.24,0.03,54
POS,0.14,-0.24,0.01,56
POS,0.12,-0.24,0.02,59
POS,0.14,-0.25,0.01,65
POS,0.15,-0.26,0.01,52
POS,0.14,-0.26,0.00,64
POS,0.13,-0.26,-0.01,73
POS,0.14,-0.27,-0.01,58
POS,0.10,-0.23,0.02,79
POS,0.12,-0.23,0.02,50
POS,0.15,-0.23,-0.00,57
POS,0.14,-0.24,-0.01,66
POS,0.20,-0.25,-0.02,56
POS,0.20,-0.24,-0.02,57
POS,0.19,-0.24,-0.02,53
POS,0.20,-0.25,-0.01,51
POS,0.21,-0.25,-0.01,56
POS,0.21,-0.25,-0.01,38
POS,0.28,-0.26,-0.01,52
POS,0.24,-0.26,-0.01,57
POS,0.22,-0.25,-0.01,51
POS,0.23,-0.25,-0.02,61
POS,0.23,-0.25,-0.01,38
POS,0.17,-0.19,0.00,88
POS,0.18,-0.21,0.01,45
POS,0.13,-0.18,0.04,81
POS,0.15,-0.21,0.04,52
POS,0.16,-0.23,0.03,54
POS,0.18,-0.24,0.02,52
POS,0.19,-0.24,0.01,57
POS,0.18,-0.25,0.00,59
POS,0.19,-0.24,0.00,37
POS,0.20,-0.23,-0.02,61
POS,0.21,-0.24,-0.01,47
POS,0.21,-0.25,-0.02,63
POS,0.22,-0.26,0.00,39
POS,0.21,-0.26,0.00,53
POS,0.17,-0.25,0.02,64
POS,0.19,-0.25,0.02,45
POS,0.17,-0.25,0.00,63
POS,0.19,-0.25,0.02,39
POS,0.17,-0.25,-0.01,75
POS,0.20,-0.26,-0.01,50
POS,0.15,-0.24,0.02,72
POS,0.15,-0.26,0.01,67
POS,0.14,-0.25,0.00,66
POS,0.11,-0.23,0.03,67
POS,0.14,-0.25,0.02,61
POS,0.15,-0.26,0.02,53
POS,0.17,-0.25,0.01,45
POS,0.18,-0.25,-0.01,65
POS,0.16,-0.24,-0.00,59
POS,0.13,-0.23,0.03,68
POS,0.15,-0.25,0.02,61
POS,0.17,-0.25,0.01,54
POS,0.19,-0.26,0.02,37
POS,0.20,-0.26,0.01,57
POS,0.21,-0.25,-0.01,61
POS,0.22,-0.26,-0.01,57
POS,0.21,-0.25,-0.01,51
POS,0.20,-0.26,-0.00,51
POS,0.17,-0.24,-0.00,59
POS,0.18,-0.25,-0.01,59
POS,0.16,-0.24,0.01,52
POS,0.16,-0.23,0.01,54
POS,0.16,-0.25,0.03,52
POS,0.16,-0.24,0.02,46
POS,0.16,-0.24,0.01,63
POS,0.15,-0.24,-0.00,60
POS,0.15,-0.24,-0.00,57
POS,0.16,-0.25,0.01,44
POS,0.17,-0.24,-0.01,58
POS,0.17,-0.25,-0.00,52
POS,0.19,-0.24,-0.01,59
POS,0.17,-0.23,-0.01,57
POS,0.18,-0.24,-0.01,58
POS,0.18,-0.23,-0.01,37
POS,0.19,-0.23,-0.01,58
POS,0.15,-0.20,-0.01,71
POS,0.15,-0.21,-0.01,59
POS,0.14,-0.22,0.00,49
POS,0.13,-0.22,0.03,56
POS,0.14,-0.24,0.04,46
POS,0.13,-0.23,0.02,66
POS,0.15,-0.24,0.02,43
POS,0.16,-0.25,0.02,49
POS,0.15,-0.24,0.04,53
POS,0.15,-0.25,0.01,64
POS,0.15,-0.25,0.02,47
POS,0.17,-0.23,0.01,49
POS,0.17,-0.24,0.01,44
POS,0.18,-0.25,0.00,63
POS,0.18,-0.26,0.02,48
POS,0.18,-0.26,0.02,52
POS,0.18,-0.25,-0.03,82
POS,0.17,-0.24,-0.03,60
POS,0.18,-0.25,-0.02,50
POS,0.17,-0.24,-0.02,61
POS,0.16,-0.24,-0.02,61
POS,0.16,-0.23,-0.03,65
POS,0.18,-0.24,-0.02,38
POS,0.19,-0.24,-0.01,45
POS,0.19,-0.25,-0.02,62
POS,0.20,-0.25,-0.00,42
POS,0.17,-0.23,0.02,57
POS,0.14,-0.23,0.03,62
POS,0.14,-0.24,0.04,54
POS,0.10,-0.21,0.04,72
POS,0.13,-0.23,0.01,63
POS,0.13,-0.24,0.02,56
POS,0.13,-0.24,0.02,50
POS,0.11,-0.21,0.03,68
POS,0.10,-0.22,0.04,57
POS,0.11,-0.22,0.03,53
POS,0.12,-0.23,-0.00,74
POS,0.14,-0.23,-0.02,63
POS,0.16,-0.25,-0.01,47
POS,0.12,-0.20,0.01,84
POS,0.15,-0.20,-0.01,61
POS,0.14,-0.22,-0.01,57
POS,0.13,-0.23,0.01,59
POS,0.11,-0.23,0.02,57
POS,0.13,-0.23,0.02,49
POS,0.16,-0.25,0.02,45
POS,0.14,-0.23,0.04,56
POS,0.15,-0.23,0.02,60
POS,0.13,-0.23,0.03,52
POS,0.15,-0.23,0.01,59
POS,0.16,-0.24,0.01,59
POS,0.15,-0.25,0.01,55
POS,0.14,-0.25,0.03,47
POS,0.15,-0.26,0.02,56
POS,0.14,-0.23,0.01,59
POS,0.15,-0.23,0.02,41
POS,0.15,-0.23,0.01,56
POS,0.14,-0.23,0.02,47
POS,0.17,-0.25,0.02,58
POS,0.15,-0.25,0.04,53
POS,0.13,-0.24,0.03,57
POS,0.10,-0.20,0.03,72
POS,0.13,-0.22,0.02,55
POS,0.12,-0.23,0.03,55
POS,0.13,-0.24,0.04,52
POS,0.16,-0.26,0.02,61
POS,0.15,-0.25,0.04,54
POS,0.13,-0.22,-0.00,89
POS,0.13,-0.23,0.02,50
