POS,0.45,-0.11,0.16,20
POS,0.34,-0.14,0.19,82
POS,0.27,-0.14,0.20,70
POS,0.26,-0.15,0.20,53
POS,0.30,-0.19,0.20,50
POS,0.28,-0.19,0.21,56
POS,0.36,-0.18,0.22,55
POS,0.35,-0.12,0.19,55
POS,0.38,-0.14,0.19,28
POS,0.31,-0.17,0.21,74
POS,0.26,-0.17,0.22,71
POS,0.28,-0.11,0.19,55
POS,0.39,-0.12,0.20,71
POS,0.39,-0.14,0.24,59
POS,0.31,-0.15,0.24,71
POS,0.33,-0.19,0.22,49
POS,0.26,-0.18,0.22,71
POS,0.22,-0.17,0.22,71
POS,0.21,-0.16,0.22,48
POS,0.29,-0.16,0.27,68
POS,0.32,-0.19,0.24,49
POS,0.35,-0.15,0.26,72
POS,0.35,-0.16,0.28,61
POS,0.41,-0.16,0.27,55
POS,0.40,-0.17,0.25,24
POS,0.38,-0.11,0.22,55
POS,0.37,-0.06,0.19,55
POS,0.38,-0.13,0.18,52
POS,0.38,-0.09,0.14,3
POS,0.40,-0.08,0.18,73
POS,0.30,-0.13,0.21,82
POS,0.28,-0.13,0.18,14
POS,0.30,-0.08,0.17,55
POS,0.30,-0.04,0.15,55
POS,0.33,-0.05,0.20,52
POS,0.33,-0.02,0.18,55
POS,0.27,-0.05,0.19,70
POS,0.21,-0.12,0.22,83
POS,0.24,-0.07,0.19,55
POS,0.17,-0.11,0.21,82
POS,0.25,-0.08,0.25,73
POS,0.27,-0.04,0.21,55
POS,0.35,-0.08,0.22,55
POS,0.36,-0.06,0.24,69
POS,0.35,-0.03,0.21,55
POS,0.35,-0.00,0.19,55
POS,0.36,-0.07,0.18,49
POS,0.29,-0.11,0.20,72
POS,0.30,-0.07,0.18,55
POS,0.25,-0.11,0.20,74
POS,0.27,-0.07,0.18,55
POS,0.32,-0.13,0.18,53
POS,0.33,-0.15,0.22,60
POS,0.36,-0.19,0.20,53
POS,0.37,-0.19,0.24,60
POS,0.36,-0.13,0.21,55
POS,0.29,-0.14,0.22,71
POS,0.24,-0.15,0.22,71
POS,0.32,-0.16,0.18,8
POS,0.26,-0.16,0.20,71
POS,0.22,-0.16,0.21,71
POS,0.25,-0.11,0.19,55
POS,0.27,-0.06,0.17,55
POS,0.28,-0.03,0.15,55
POS,0.30,-0.09,0.19,60
POS,0.37,-0.11,0.20,55
POS,0.38,-0.08,0.16,10
POS,0.34,-0.11,0.18,56
POS,0.33,-0.15,0.17,47
POS,0.33,-0.09,0.16,55
POS,0.35,-0.07,0.12,7
POS,0.38,-0.05,0.17,74
POS,0.36,-0.02,0.16,55
POS,0.35,-0.08,0.19,59
POS,0.35,-0.04,0.17,55
POS,0.34,-0.02,0.16,55
POS,0.31,-0.05,0.17,50
POS,0.36,-0.08,0.23,67
POS,0.33,-0.11,0.20,17
POS,0.24,-0.14,0.22,82
POS,0.26,-0.17,0.23,59
POS,0.34,-0.17,0.20,15
POS,0.27,-0.16,0.21,70
POS,0.20,-0.19,0.23,82
POS,0.26,-0.17,0.22,51
POS,0.31,-0.16,0.21,28
POS,0.33,-0.12,0.16,5
POS,0.26,-0.17,0.20,83
POS,0.34,-0.17,0.21,55
POS,0.36,-0.20,0.19,42
POS,0.39,-0.20,0.23,61
POS,0.43,-0.19,0.23,55
POS,0.41,-0.13,0.20,55
POS,0.41,-0.14,0.24,59
POS,0.33,-0.14,0.23,70
POS,0.27,-0.17,0.20,52
POS,0.29,-0.11,0.18,55
POS,0.32,-0.09,0.19,56
POS,0.33,-0.05,0.17,55
POS,0.31,-0.09,0.16,15
POS,0.36,-0.10,0.22,68
POS,0.29,-0.11,0.22,70
POS,0.33,-0.12,0.21,30
POS,0.36,-0.17,0.20,49
POS,0.35,-0.11,0.18,55
POS,0.33,-0.12,0.16,15
POS,0.27,-0.16,0.19,74
POS,0.26,-0.16,0.20,56
POS,0.22,-0.17,0.21,71
POS,0.21,-0.16,0.21,48
POS,0.29,-0.16,0.26,68
POS,0.30,-0.10,0.22,55
POS,0.33,-0.08,0.25,71
POS,0.26,-0.14,0.21,73
POS,0.31,-0.10,0.24,77
POS,0.32,-0.12,0.27,60
POS,0.29,-0.12,0.26,48
POS,0.34,-0.17,0.23,50
