POS,0.86,-0.26,0.24,84
POS,0.85,-0.28,0.26,84
POS,0.85,-0.27,0.26,84
POS,0.85,-0.29,0.26,84
POS,0.84,-0.29,0.25,83
POS,0.85,-0.32,0.22,84
POS,0.86,-0.31,0.24,87
POS,0.86,-0.30,0.23,83
POS,0.83,-0.33,0.24,83
POS,0.85,-0.29,0.23,86
POS,0.86,-0.29,0.24,86
POS,0.88,-0.28,0.23,87
POS,0.87,-0.26,0.24,85
POS,0.88,-0.27,0.20,82
POS,0.87,-0.28,0.22,85
POS,0.86,-0.28,0.22,84
POS,0.87,-0.27,0.23,85
POS,0.86,-0.28,0.26,86
POS,0.85,-0.29,0.23,80
POS,0.86,-0.28,0.22,84
POS,0.84,-0.28,0.25,83
POS,0.85,-0.30,0.23,85
POS,0.85,-0.30,0.24,84
POS,0.86,-0.27,0.25,86
POS,0.85,-0.30,0.23,83
POS,0.86,-0.29,0.22,84
POS,0.87,-0.27,0.22,85
POS,0.88,-0.25,0.20,85
POS,0.89,-0.25,0.21,87
POS,0.88,-0.29,0.22,86
POS,0.86,-0.30,0.23,85
POS,0.87,-0.30,0.23,85
POS,0.86,-0.31,0.21,81
POS,0.86,-0.33,0.19,84
POS,0.86,-0.33,0.20,84
POS,0.87,-0.33,0.21,86
POS,0.87,-0.32,0.20,84
POS,0.87,-0.33,0.21,86
POS,0.87,-0.34,0.19,85
POS,0.87,-0.34,0.16,82
POS,0.88,-0.29,0.17,88
POS,0.87,-0.30,0.17,82
POS,0.88,-0.27,0.17,86
POS,0.88,-0.26,0.18,82
POS,0.86,-0.29,0.18,82
POS,0.85,-0.31,0.18,82
POS,0.86,-0.30,0.18,85
POS,0.87,-0.29,0.18,85
POS,0.87,-0.29,0.18,82
POS,0.87,-0.32,0.17,85
POS,0.88,-0.30,0.17,87
POS,0.89,-0.29,0.18,85
POS,0.91,-0.26,0.17,89
POS,0.93,-0.23,0.16,89
POS,0.91,-0.26,0.16,84
POS,0.92,-0.24,0.16,86
POS,0.92,-0.24,0.16,86
POS,0.91,-0.27,0.19,87
POS,0.91,-0.29,0.19,87
POS,0.91,-0.23,0.19,90
POS,0.90,-0.25,0.19,83
POS,0.89,-0.27,0.17,83
POS,0.87,-0.31,0.18,83
POS,0.87,-0.30,0.18,83
POS,0.88,-0.31,0.19,86
POS,0.89,-0.29,0.18,86
POS,0.90,-0.28,0.19,87
POS,0.89,-0.29,0.17,82
POS,0.85,-0.34,0.18,84
POS,0.85,-0.33,0.19,85
POS,0.87,-0.31,0.19,85
POS,0.87,-0.30,0.19,82
POS,0.87,-0.28,0.19,85
POS,0.89,-0.29,0.21,88
POS,0.89,-0.26,0.21,87
POS,0.90,-0.25,0.22,87
POS,0.90,-0.25,0.22,85
POS,0.90,-0.24,0.24,88
POS,0.89,-0.25,0.23,83
POS,0.89,-0.25,0.24,86
POS,0.90,-0.27,0.24,87
POS,0.88,-0.29,0.23,83
POS,0.87,-0.30,0.24,84
POS,0.87,-0.27,0.24,84
POS,0.87,-0.29,0.24,85
POS,0.85,-0.32,0.20,82
POS,0.83,-0.34,0.18,80
POS,0.82,-0.35,0.20,83
POS,0.86,-0.29,0.21,90
POS,0.88,-0.27,0.20,86
POS,0.89,-0.27,0.20,87
POS,0.89,-0.28,0.19,83
POS,0.89,-0.28,0.21,96
POS,0.89,-0.27,0.18,84
POS,0.90,-0.25,0.19,86
POS,0.88,-0.28,0.17,82
POS,0.90,-0.24,0.19,90
POS,0.91,-0.24,0.20,87
POS,0.91,-0.27,0.18,86
POS,0.92,-0.23,0.20,90
POS,0.92,-0.23,0.21,87
POS,0.91,-0.23,0.22,85
POS,0.88,-0.08,0.21,86
POS,0.87,-0.14,0.21,83
POS,0.88,-0.15,0.21,85
POS,0.87,-0.18,0.23,84
POS,0.85,-0.21,0.23,82
POS,0.87,-0.21,0.24,87
