POS,0.77,-0.28,-0.08,77
POS,0.79,-0.30,-0.06,81
POS,0.77,-0.28,-0.07,78
POS,0.75,-0.27,-0.07,72
POS,0.72,-0.25,-0.08,75
POS,0.74,-0.29,-0.08,83
POS,0.73,-0.26,-0.08,75
POS,0.72,-0.24,-0.06,59
POS,0.71,-0.24,-0.07,80
POS,0.71,-0.21,-0.10,88
POS,0.70,-0.22,-0.09,71
POS,0.72,-0.23,-0.10,83
POS,0.71,-0.21,-0.12,88
POS,0.78,-0.23,-0.08,88
POS,0.76,-0.23,-0.10,83
POS,0.84,-0.27,-0.06,92
POS,0.78,-0.25,-0.09,80
POS,0.78,-0.25,-0.08,78
POS,0.74,-0.25,-0.10,82
POS,0.71,-0.26,-0.10,71
POS,0.72,-0.26,-0.10,79
POS,0.72,-0.25,-0.08,69
POS,0.70,-0.23,-0.12,87
POS,0.69,-0.22,-0.11,76
POS,0.67,-0.21,-0.13,85
POS,0.67,-0.23,-0.14,83
POS,0.66,-0.24,-0.14,78
POS,0.67,-0.23,-0.12,74
POS,0.69,-0.24,-0.10,75
POS,0.82,-0.28,-0.06,94
POS,0.76,-0.24,-0.09,79
POS,0.73,-0.21,-0.13,85
POS,0.70,-0.23,-0.15,86
POS,0.69,-0.20,-0.15,86
POS,0.67,-0.19,-0.16,86
POS,0.66,-0.20,-0.18,87
POS,0.67,-0.22,-0.17,80
POS,0.67,-0.24,-0.14,71
POS,0.70,-0.29,-0.12,82
POS,0.69,-0.28,-0.13,84
POS,0.67,-0.25,-0.15,86
POS,0.65,-0.25,-0.17,85
POS,0.68,-0.28,-0.12,75
POS,0.66,-0.24,-0.14,82
POS,0.67,-0.24,-0.12,71
POS,0.73,-0.27,-0.11,85
POS,0.72,-0.27,-0.08,59
POS,0.72,-0.27,-0.08,79
POS,0.71,-0.25,-0.10,86
POS,0.69,-0.25,-0.13,85
POS,0.69,-0.23,-0.13,83
POS,0.68,-0.21,-0.14,85
POS,0.71,-0.20,-0.13,94
POS,0.69,-0.20,-0.14,87
POS,0.69,-0.21,-0.13,78
POS,0.68,-0.22,-0.14,83
POS,0.69,-0.20,-0.13,82
POS,0.69,-0.21,-0.14,84
POS,0.69,-0.22,-0.13,78
POS,0.68,-0.22,-0.13,81
POS,0.67,-0.21,-0.14,88
POS,0.67,-0.22,-0.15,81
POS,0.68,-0.21,-0.14,84
POS,0.67,-0.19,-0.15,84
POS,0.68,-0.20,-0.14,80
POS,0.76,-0.29,-0.10,92
POS,0.77,-0.28,-0.09,80
POS,0.75,-0.26,-0.10,82
POS,0.72,-0.24,-0.11,82
POS,0.71,-0.21,-0.12,86
POS,0.69,-0.19,-0.13,85
POS,0.67,-0.19,-0.15,84
POS,0.67,-0.18,-0.17,88
POS,0.67,-0.17,-0.17,89
POS,0.68,-0.19,-0.15,74
POS,0.68,-0.20,-0.16,89
POS,0.66,-0.20,-0.18,87
POS,0.66,-0.21,-0.17,79
POS,0.70,-0.22,-0.15,84
POS,0.68,-0.21,-0.17,85
POS,0.67,-0.18,-0.18,84
POS,0.67,-0.21,-0.13,59
POS,0.68,-0.20,-0.11,76
POS,0.71,-0.23,-0.08,73
POS,0.71,-0.23,-0.08,78
POS,0.70,-0.21,-0.10,89
POS,0.75,-0.23,-0.09,84
POS,0.71,-0.22,-0.13,86
POS,0.71,-0.22,-0.10,59
POS,0.79,-0.28,-0.07,91
POS,0.76,-0.27,-0.10,85
POS,0.74,-0.25,-0.09,67
POS,0.73,-0.24,-0.10,84
POS,0.72,-0.21,-0.12,89
POS,0.72,-0.21,-0.08,53
POS,0.71,-0.19,-0.12,88
POS,0.70,-0.19,-0.11,69
POS,0.69,-0.19,-0.11,78
POS,0.67,-0.20,-0.13,82
POS,0.67,-0.21,-0.13,80
POS,0.65,-0.22,-0.16,88
POS,0.64,-0.23,-0.16,80
POS,0.63,-0.19,-0.18,80
POS,0.63,-0.17,-0.20,86
POS,0.71,-0.23,-0.17,87
POS,0.68,-0.22,-0.19,86
POS,0.68,-0.22,-0.17,79
POS,0.68,-0.20,-0.17,89
POS,0.68,-0.20,-0.17,86
POS,0.68,-0.20,-0.15,76
POS,0.68,-0.21,-0.15,82
POS,0.70,-0.24,-0.14,81
POS,0.70,-0.24,-0.12,74
POS,0.67,-0.25,-0.14,83
POS,0.68,-0.23,-0.12,72
POS,0.69,-0.22,-0.11,78
POS,0.67,-0.21,-0.14,87
POS,0.66,-0.19,-0.17,86
POS,0.66,-0.17,-0.17,85
POS,0.67,-0.16,-0.16,87
POS,0.67,-0.16,-0.17,87
POS,0.66,-0.18,-0.18,85
POS,0.65,-0.17,-0.19,83
POS,0.64,-0.18,-0.19,85
POS,0.63,-0.18,-0.20,84
POS,0.64,-0.17,-0.20,88
POS,0.65,-0.16,-0.18,87
POS,0.66,-0.17,-0.18,88
POS,0.65,-0.17,-0.18,87
POS,0.66,-0.17,-0.16,82
POS,0.67,-0.18,-0.14,75
POS,0.66,-0.18,-0.16,87
POS,0.67,-0.20,-0.14,76
POS,0.70,-0.23,-0.11,73
POS,0.68,-0.19,-0.13,79
POS,0.66,-0.18,-0.14,83
POS,0.65,-0.18,-0.16,88
POS,0.70,-0.22,-0.11,80
POS,0.70,-0.22,-0.11,80
POS,0.68,-0.21,-0.13,88
POS,0.66,-0.20,-0.16,85
POS,0.66,-0.20,-0.15,78
POS,0.66,-0.18,-0.16,83
POS,0.66,-0.19,-0.16,82
POS,0.75,-0.29,-0.10,92
POS,0.73,-0.26,-0.12,86
POS,0.76,-0.27,-0.11,84
POS,0.75,-0.28,-0.11,79
POS,0.79,-0.31,-0.10,87
POS,0.77,-0.27,-0.12,88
POS,0.76,-0.28,-0.11,78
POS,0.74,-0.27,-0.10,75
POS,0.73,-0.25,-0.12,86
POS,0.70,-0.22,-0.13,83
POS,0.70,-0.24,-0.10,62
POS,0.68,-0.23,-0.12,84
POS,0.68,-0.21,-0.11,76
POS,0.67,-0.20,-0.12,85
POS,0.67,-0.21,-0.13,83
POS,0.66,-0.23,-0.14,83
POS,0.65,-0.22,-0.15,86
POS,0.65,-0.23,-0.15,77
POS,0.66,-0.21,-0.13,78
POS,0.66,-0.19,-0.14,84
POS,0.66,-0.20,-0.14,79
POS,0.65,-0.18,-0.14,82
POS,0.67,-0.22,-0.13,78
POS,0.67,-0.23,-0.12,74
POS,0.76,-0.30,-0.09,91
POS,0.74,-0.28,-0.08,69
POS,0.72,-0.27,-0.10,82
POS,0.71,-0.26,-0.07,59
POS,0.75,-0.29,-0.07,84
POS,0.73,-0.27,-0.09,79
POS,0.71,-0.25,-0.11,86
POS,0.70,-0.23,-0.08,55
POS,0.70,-0.23,-0.08,69
POS,0.69,-0.23,-0.08,75
POS,0.68,-0.21,-0.08,71
POS,0.66,-0.21,-0.10,82
POS,0.65,-0.21,-0.13,86
POS,0.65,-0.20,-0.13,85
POS,0.68,-0.21,-0.12,80
POS,0.66,-0.22,-0.15,84
POS,0.67,-0.22,-0.12,72
POS,0.66,-0.20,-0.14,82
POS,0.65,-0.22,-0.14,76
POS,0.71,-0.29,-0.12,88
POS,0.69,-0.26,-0.13,84
POS,0.68,-0.24,-0.14,86
POS,0.65,-0.23,-0.17,85
POS,0.64,-0.23,-0.18,83
POS,0.68,-0.28,-0.15,82
POS,0.76,-0.29,-0.13,89
POS,0.73,-0.26,-0.14,86
POS,0.69,-0.24,-0.17,86
POS,0.68,-0.24,-0.18,85
POS,0.68,-0.23,-0.15,72
POS,0.68,-0.23,-0.11,60
POS,0.66,-0.20,-0.13,81
POS,0.67,-0.19,-0.13,84
POS,0.69,-0.22,-0.11,76
POS,0.68,-0.21,-0.13,86
POS,0.75,-0.24,-0.11,87
POS,0.73,-0.22,-0.12,88
POS,0.70,-0.19,-0.14,82
POS,0.72,-0.21,-0.10,70
POS,0.70,-0.23,-0.10,72
POS,0.69,-0.23,-0.11,81
POS,0.67,-0.21,-0.14,84
POS,0.68,-0.20,-0.14,83
POS,0.67,-0.21,-0.10,56
POS,0.70,-0.23,-0.10,81
POS,0.68,-0.21,-0.12,86
POS,0.75,-0.26,-0.11,87
POS,0.72,-0.23,-0.14,85
POS,0.68,-0.22,-0.17,84
POS,0.67,-0.23,-0.15,74
POS,0.67,-0.22,-0.14,78
POS,0.65,-0.21,-0.17,84
POS,0.66,-0.19,-0.16,87
POS,0.65,-0.18,-0.18,85
POS,0.65,-0.17,-0.17,85
POS,0.64,-0.18,-0.17,80
POS,0.70,-0.22,-0.12,83
POS,0.69,-0.23,-0.12,77
POS,0.68,-0.23,-0.14,85
POS,0.67,-0.22,-0.16,87
POS,0.67,-0.22,-0.14,76
POS,0.68,-0.21,-0.12,76
POS,0.73,-0.22,-0.11,85
POS,0.72,-0.21,-0.11,77
POS,0.71,-0.22,-0.12,84
POS,0.75,-0.23,-0.11,84
POS,0.73,-0.24,-0.09,95
POS,0.72,-0.22,-0.09,83
POS,0.71,-0.21,-0.11,83
POS,0.68,-0.23,-0.12,78
