POS,0.69,-0.21,-0.14,88
POS,0.71,-0.21,-0.16,90
POS,0.71,-0.23,-0.14,79


POS,0.73,-0.21,-0.12,79
POS,0.74,-0.21,-0.12,84
POS,0.72,-0.20,-0.15,93



POS,0.72,-0.19,-0.23,93
POS,0.72,-0.20,-0.19,78
POS,0.72,-0.20,-0.17,84
POS,0.71,-0.21,-0.25,93
POS,0.72,-0.21,-0.22,86
POS,0.72,-0.23,-0.19,80


POS,0.73,-0.23,-0.19,89
POS,0.72,-0.22,-0.20,89
POS,0.73,-0.23,-0.17,77

POS,0.70,-0.23,-0.19,89
POS,0.72,-0.22,-0.18,87



POS,0.73,-0.22,-0.16,83


POS,0.73,-0.23,-0.15,80
POS,0.74,-0.23,-0.13,80
POS,0.71,-0.24,-0.14,82





POS,0.72,-0.26,-0.11,71



POS,0.72,-0.26,-0.11,80
POS,0.72,-0.24,-0.19,93
POS,0.71,-0.22,-0.19,88
POS,0.71,-0.22,-0.17,80
POS,0.71,-0.25,-0.15,79
POS,0.72,-0.24,-0.14,84
POS,0.71,-0.22,-0.25,93
POS,0.73,-0.24,-0.21,79

POS,0.72,-0.22,-0.20,90
POS,0.72,-0.21,-0.23,91
POS,0.72,-0.20,-0.21,89

POS,0.71,-0.21,-0.22,89
POS,0.71,-0.21,-0.21,87
POS,0.70,-0.22,-0.19,83

POS,0.71,-0.24,-0.16,78
POS,0.73,-0.24,-0.14,76
POS,0.74,-0.23,-0.12,77
POS,0.73,-0.20,-0.13,88
POS,0.73,-0.20,-0.14,87
POS,0.72,-0.21,-0.21,92
POS,0.71,-0.24,-0.17,75
POS,0.69,-0.21,-0.18,84
POS,0.72,-0.22,-0.15,77
POS,0.70,-0.23,-0.15,82
POS,0.71,-0.23,-0.13,77
POS,0.69,-0.23,-0.14,83




POS,0.72,-0.21,-0.11,74

POS,0.72,-0.24,-0.11,77
POS,0.70,-0.25,-0.09,70
POS,0.68,-0.25,-0.11,81
POS,0.68,-0.28,-0.09,71
POS,0.68,-0.26,-0.09,77
POS,0.69,-0.27,-0.10,80
POS,0.70,-0.25,-0.11,87
POS,0.71,-0.25,-0.09,73
POS,0.70,-0.24,-0.11,83
POS,0.67,-0.24,-0.16,88
POS,0.67,-0.26,-0.12,66
POS,0.71,-0.26,-0.27,96
POS,0.70,-0.26,-0.24,82
POS,0.73,-0.25,-0.18,73
POS,0.71,-0.26,-0.17,80
POS,0.71,-0.23,-0.17,90
POS,0.72,-0.24,-0.14,72
POS,0.69,-0.24,-0.14,77
POS,0.70,-0.24,-0.13,83
POS,0.69,-0.25,-0.23,93


POS,0.71,-0.24,-0.20,85
POS,0.72,-0.24,-0.18,83
POS,0.70,-0.25,-0.19,83
POS,0.67,-0.23,-0.20,85
POS,0.67,-0.25,-0.17,74
POS,0.68,-0.23,-0.14,75
POS,0.67,-0.25,-0.15,81
POS,0.68,-0.25,-0.15,85
POS,0.68,-0.23,-0.18,90
POS,0.67,-0.22,-0.17,84




POS,0.67,-0.24,-0.17,83
POS,0.67,-0.23,-0.17,86

POS,0.69,-0.24,-0.15,79
POS,0.69,-0.24,-0.15,83
POS,0.71,-0.25,-0.13,75
POS,0.71,-0.26,-0.11,75
POS,0.71,-0.25,-0.12,86
POS,0.69,-0.25,-0.13,83
POS,0.68,-0.21,-0.15,82
POS,0.69,-0.23,-0.14,80
POS,0.69,-0.23,-0.13,78
POS,0.71,-0.24,-0.11,76
POS,0.69,-0.24,-0.13,86
POS,0.70,-0.25,-0.11,70
POS,0.70,-0.25,-0.10,77
POS,0.71,-0.25,-0.09,73
POS,0.72,-0.26,-0.09,80
POS,0.73,-0.23,-0.17,92
POS,0.72,-0.25,-0.15,73
POS,0.69,-0.24,-0.16,84


POS,0.67,-0.23,-0.18,87
POS,0.68,-0.24,-0.18,86
POS,0.69,-0.21,-0.16,86

POS,0.70,-0.23,-0.16,83
POS,0.70,-0.22,-0.16,88
POS,0.72,-0.20,-0.15,89
POS,0.70,-0.19,-0.16,88
POS,0.69,-0.19,-0.21,90

POS,0.71,-0.20,-0.18,82
POS,0.72,-0.17,-0.17,90

POS,0.72,-0.20,-0.16,84
POS,0.76,-0.16,-0.27,95


POS,0.73,-0.14,-0.26,85
POS,0.75,-0.16,-0.22,83
POS,0.76,-0.18,-0.17,72
POS,0.77,-0.17,-0.13,75
POS,0.75,-0.19,-0.13,80
POS,0.75,-0.21,-0.10,68
POS,0.76,-0.22,-0.08,74


POS,0.75,-0.23,-0.09,81

POS,0.75,-0.22,-0.10,87
POS,0.73,-0.21,-0.14,89
POS,0.73,-0.20,-0.15,90
POS,0.70,-0.19,-0.18,87
POS,0.71,-0.19,-0.17,90
POS,0.72,-0.20,-0.14,74



POS,0.72,-0.17,-0.16,89

POS,0.73,-0.20,-0.15,83
POS,0.73,-0.21,-0.12,70
POS,0.73,-0.22,-0.12,82
POS,0.70,-0.19,-0.15,83
POS,0.69,-0.16,-0.17,84



POS,0.68,-0.18,-0.17,84
POS,0.68,-0.20,-0.18,87


POS,0.70,-0.20,-0.17,88
POS,0.69,-0.18,-0.19,87
POS,0.69,-0.20,-0.17,80



POS,0.70,-0.23,-0.15,80
POS,0.69,-0.21,-0.18,87
POS,0.68,-0.21,-0.18,87
POS,0.69,-0.23,-0.16,80
POS,0.69,-0.22,-0.17,89




POS,0.69,-0.21,-0.16,85
POS,0.68,-0.24,-0.16,80
POS,0.69,-0.24,-0.15,80

POS,0.67,-0.24,-0.17,87
POS,0.67,-0.24,-0.23,92
POS,0.67,-0.23,-0.21,84
POS,0.66,-0.22,-0.25,89
POS,0.65,-0.21,-0.24,86
POS,0.67,-0.18,-0.22,89
POS,0.68,-0.20,-0.21,86
POS,0.69,-0.21,-0.18,80


POS,0.68,-0.19,-0.19,87



POS,0.67,-0.17,-0.23,88
POS,0.68,-0.15,-0.22,87
POS,0.69,-0.17,-0.21,88
POS,0.69,-0.20,-0.18,77


POS,0.70,-0.18,-0.21,90
POS,0.71,-0.20,-0.18,80
POS,0.71,-0.20,-0.18,88
POS,0.73,-0.17,-0.31,95

POS,0.72,-0.17,-0.29,90
POS,0.72,-0.17,-0.25,86
POS,0.72,-0.20,-0.22,82
POS,0.73,-0.21,-0.18,76
POS,0.73,-0.19,-0.21,91
POS,0.72,-0.18,-0.21,89
POS,0.71,-0.19,-0.20,88
POS,0.71,-0.20,-0.18,81
POS,0.71,-0.22,-0.17,82
POS,0.67,-0.21,-0.18,84
POS,0.67,-0.21,-0.22,91








POS,0.68,-0.20,-0.22,90
POS,0.68,-0.19,-0.22,88
POS,0.68,-0.21,-0.20,79
POS,0.68,-0.22,-0.18,83





POS,0.69,-0.20,-0.18,90
POS,0.71,-0.21,-0.15,77
POS,0.71,-0.21,-0.14,79


POS,0.70,-0.22,-0.15,86

POS,0.72,-0.18,-0.22,92
POS,0.71,-0.21,-0.19,77

POS,0.70,-0.20,-0.19,88
POS,0.71,-0.23,-0.16,77
POS,0.70,-0.22,-0.17,90
POS,0.71,-0.22,-0.15,79



POS,0.70,-0.19,-0.17,88
POS,0.71,-0.20,-0.16,86
POS,0.72,-0.21,-0.14,75
POS,0.72,-0.22,-0.11,71



POS,0.74,-0.19,-0.07,73
POS,0.74,-0.20,-0.08,84
POS,0.73,-0.19,-0.11,89
POS,0.71,-0.19,-0.11,83
POS,0.71,-0.19,-0.10,71
POS,0.69,-0.21,-0.13,86


POS,0.68,-0.18,-0.14,83
POS,0.70,-0.16,-0.29,95
POS,0.68,-0.19,-0.27,83
POS,0.67,-0.18,-0.28,88
POS,0.69,-0.19,-0.24,82
POS,0.69,-0.22,-0.22,84





POS,0.71,-0.22,-0.18,78
POS,0.70,-0.23,-0.18,86

POS,0.70,-0.20,-0.23,90
POS,0.72,-0.22,-0.19,76
POS,0.70,-0.23,-0.18,81
POS,0.70,-0.23,-0.16,78
POS,0.73,-0.23,-0.14,80
POS,0.73,-0.25,-0.10,68
POS,0.73,-0.23,-0.12,89

POS,0.73,-0.23,-0.12,86
POS,0.72,-0.23,-0.14,89
POS,0.74,-0.21,-0.13,84
POS,0.72,-0.19,-0.16,86
POS,0.73,-0.19,-0.15,88
POS,0.72,-0.20,-0.16,87
POS,0.72,-0.18,-0.17,89
POS,0.72,-0.18,-0.16,87






POS,0.72,-0.17,-0.23,92

POS,0.72,-0.17,-0.23,90
POS,0.72,-0.17,-0.31,98
POS,0.71,-0.15,-0.32,89
POS,0.72,-0.16,-0.27,83
POS,0.72,-0.18,-0.23,79
POS,0.71,-0.20,-0.21,85
POS,0.70,-0.20,-0.21,88
POS,0.71,-0.20,-0.18,83
POS,0.72,-0.22,-0.15,76
POS,0.72,-0.21,-0.14,79
POS,0.72,-0.21,-0.15,90
POS,0.71,-0.22,-0.16,85
POS,0.71,-0.22,-0.17,90
POS,0.69,-0.19,-0.19,84
POS,0.71,-0.20,-0.14,68
POS,0.72,-0.22,-0.12,76
POS,0.71,-0.24,-0.12,77
POS,0.71,-0.26,-0.10,72
POS,0.72,-0.25,-0.10,80
POS,0.72,-0.22,-0.12,90

POS,0.72,-0.22,-0.12,82
POS,0.72,-0.21,-0.10,67
POS,0.72,-0.24,-0.09,75
POS,0.71,-0.24,-0.10,82
POS,0.73,-0.23,-0.23,95
POS,0.72,-0.25,-0.18,70
POS,0.72,-0.24,-0.18,89
POS,0.73,-0.24,-0.16,80
POS,0.73,-0.25,-0.14,79
POS,0.73,-0.26,-0.11,71
POS,0.71,-0.23,-0.14,86
POS,0.72,-0.25,-0.11,74
POS,0.73,-0.26,-0.10,78
POS,0.73,-0.25,-0.12,87

POS,0.72,-0.25,-0.12,82
