POS,0.32,-0.35,0.20,65
POS,0.37,-0.34,0.21,68
POS,0.34,-0.34,0.19,57
POS,0.39,-0.36,0.22,78
POS,0.48,-0.38,0.25,87
POS,0.48,-0.38,0.25,70
POS,0.43,-0.38,0.24,66
POS,0.42,-0.36,0.24,58
POS,0.35,-0.34,0.27,80
POS,0.37,-0.32,0.26,50
POS,0.30,-0.32,0.27,81
POS,0.35,-0.32,0.25,60
POS,0.34,-0.32,0.22,56
POS,0.39,-0.32,0.24,71
POS,0.37,-0.31,0.24,60
POS,0.38,-0.31,0.24,56
POS,0.37,-0.30,0.22,53
POS,0.39,-0.32,0.21,62
POS,0.51,-0.34,0.25,90
POS,0.41,-0.31,0.29,81
POS,0.33,-0.28,0.31,81
POS,0.36,-0.30,0.29,64
POS,0.34,-0.32,0.24,66
POS,0.40,-0.34,0.21,74
POS,0.42,-0.33,0.20,54
POS,0.38,-0.35,0.22,77
POS,0.37,-0.34,0.22,56
POS,0.38,-0.34,0.21,62
POS,0.46,-0.35,0.23,80
POS,0.35,-0.29,0.27,85
POS,0.35,-0.31,0.26,66
POS,0.36,-0.30,0.26,56
POS,0.37,-0.32,0.23,62
POS,0.40,-0.31,0.22,56
POS,0.40,-0.32,0.20,59
POS,0.47,-0.34,0.22,82
POS,0.51,-0.37,0.22,79
POS,0.46,-0.36,0.22,65
POS,0.41,-0.37,0.21,72
POS,0.35,-0.34,0.27,79
POS,0.41,-0.37,0.27,80
POS,0.32,-0.35,0.28,81
POS,0.34,-0.34,0.27,58
POS,0.34,-0.35,0.26,67
POS,0.35,-0.36,0.24,68
POS,0.36,-0.35,0.24,64
POS,0.34,-0.34,0.24,64
POS,0.33,-0.33,0.25,64
POS,0.35,-0.35,0.23,65
POS,0.32,-0.35,0.23,72
POS,0.38,-0.38,0.26,81
POS,0.30,-0.32,0.30,85
POS,0.32,-0.32,0.28,61
POS,0.33,-0.32,0.25,56
POS,0.33,-0.33,0.21,58
POS,0.32,-0.35,0.18,64
POS,0.33,-0.35,0.18,64
POS,0.35,-0.34,0.19,55
POS,0.34,-0.35,0.19,67
POS,0.36,-0.36,0.18,61
POS,0.36,-0.34,0.21,65
POS,0.37,-0.35,0.22,67
POS,0.32,-0.28,0.29,86
POS,0.31,-0.31,0.25,64
POS,0.37,-0.33,0.24,71
POS,0.35,-0.34,0.22,68
POS,0.37,-0.35,0.20,61
POS,0.37,-0.35,0.18,59
POS,0.41,-0.37,0.18,72
POS,0.42,-0.33,0.20,54
POS,0.41,-0.34,0.22,65
POS,0.39,-0.33,0.22,60
POS,0.46,-0.36,0.28,87
POS,0.43,-0.37,0.23,61
POS,0.41,-0.37,0.21,65
POS,0.33,-0.36,0.26,84
POS,0.36,-0.36,0.26,70
POS,0.42,-0.36,0.26,77
POS,0.41,-0.37,0.24,64
POS,0.39,-0.34,0.25,59
POS,0.38,-0.35,0.22,60
POS,0.40,-0.36,0.23,70
POS,0.44,-0.32,0.24,61
POS,0.41,-0.34,0.23,68
POS,0.40,-0.31,0.23,44
POS,0.48,-0.34,0.21,81
POS,0.52,-0.38,0.18,80
POS,0.52,-0.39,0.18,72
POS,0.50,-0.37,0.20,64
POS,0.45,-0.36,0.21,66
POS,0.41,-0.36,0.22,68
POS,0.34,-0.36,0.24,81
POS,0.36,-0.37,0.22,61
POS,0.35,-0.36,0.21,60
POS,0.36,-0.34,0.23,62
POS,0.36,-0.34,0.20,54
POS,0.33,-0.34,0.20,67
POS,0.35,-0.36,0.18,66
POS,0.34,-0.37,0.17,69
POS,0.38,-0.37,0.15,62
POS,0.31,-0.37,0.20,83
POS,0.33,-0.36,0.18,53
POS,0.33,-0.37,0.17,63
POS,0.39,-0.37,0.24,81
POS,0.29,-0.33,0.27,85
POS,0.47,-0.36,0.31,93
POS,0.51,-0.40,0.31,86
POS,0.51,-0.38,0.29,62
POS,0.47,-0.37,0.25,58
POS,0.43,-0.39,0.23,71
POS,0.47,-0.37,0.25,73
POS,0.44,-0.38,0.22,66
POS,0.40,-0.37,0.22,64
POS,0.40,-0.36,0.21,56
POS,0.41,-0.37,0.20,65
POS,0.39,-0.37,0.20,64
POS,0.42,-0.35,0.22,71
POS,0.43,-0.34,0.23,59
POS,0.45,-0.35,0.24,73
