POS,0.39,-0.39,0.04,66
POS,0.41,-0.39,0.06,61
POS,0.40,-0.39,0.03,65
POS,0.40,-0.39,0.04,57
POS,0.40,-0.38,0.01,67
POS,0.40,-0.39,0.01,63
POS,0.42,-0.38,0.00,60
POS,0.43,-0.38,0.00,64
POS,0.44,-0.37,0.01,53
POS,0.43,-0.35,-0.01,64
POS,0.40,-0.36,-0.01,62
POS,0.41,-0.35,-0.03,67
POS,0.41,-0.36,-0.03,65
POS,0.39,-0.37,-0.01,93
POS,0.42,-0.37,-0.00,60
POS,0.40,-0.37,-0.02,68
POS,0.39,-0.37,-0.02,65
POS,0.40,-0.33,-0.07,66
POS,0.41,-0.36,-0.04,65
POS,0.41,-0.37,-0.02,64
POS,0.40,-0.37,-0.04,67
POS,0.40,-0.37,-0.03,62
POS,0.41,-0.37,-0.00,53
POS,0.40,-0.37,0.00,61
POS,0.40,-0.39,0.01,64
POS,0.39,-0.38,0.01,61
POS,0.40,-0.39,0.04,61
POS,0.40,-0.38,0.01,67
POS,0.41,-0.38,-0.01,64
POS,0.40,-0.38,0.02,60
POS,0.41,-0.38,0.01,61
POS,0.44,-0.37,0.02,60
POS,0.43,-0.37,0.05,59
POS,0.42,-0.37,0.04,54
POS,0.43,-0.35,0.02,57
POS,0.43,-0.36,0.01,64
POS,0.46,-0.35,-0.00,62
POS,0.45,-0.36,-0.01,63
POS,0.49,-0.35,-0.00,58
POS,0.46,-0.35,-0.00,56
POS,0.45,-0.36,-0.01,63
POS,0.42,-0.36,-0.02,65
POS,0.42,-0.37,-0.01,62
POS,0.39,-0.37,0.00,59
POS,0.38,-0.35,-0.02,64
POS,0.40,-0.35,-0.05,72
POS,0.38,-0.35,0.01,63
POS,0.40,-0.35,0.02,55
POS,0.42,-0.34,-0.01,64
POS,0.42,-0.35,-0.01,60
POS,0.41,-0.36,0.02,61
POS,0.44,-0.35,0.03,54
POS,0.42,-0.36,0.01,67
POS,0.43,-0.36,0.02,56
POS,0.40,-0.37,0.02,61
POS,0.40,-0.37,0.03,54
POS,0.39,-0.37,0.05,61
POS,0.39,-0.36,0.02,65
POS,0.41,-0.37,0.03,62
POS,0.40,-0.36,-0.01,66
POS,0.41,-0.36,0.01,56
POS,0.38,-0.36,0.02,58
POS,0.38,-0.37,0.03,61
POS,0.40,-0.37,0.02,62
POS,0.40,-0.38,0.02,64
POS,0.40,-0.39,0.02,64
POS,0.41,-0.40,0.01,67
POS,0.42,-0.38,0.02,52
POS,0.41,-0.38,0.01,60
POS,0.40,-0.38,0.03,62
POS,0.39,-0.39,0.04,61
POS,0.41,-0.38,0.06,60
POS,0.42,-0.36,0.01,67
POS,0.41,-0.36,-0.00,62
POS,0.42,-0.36,0.00,62
POS,0.43,-0.36,-0.02,65
POS,0.43,-0.37,-0.04,70
