33,0.17,61
POS,0.28,-0.35,0.17,69
POS,0.31,-0.37,0.18,69
POS,0.32,-0.36,0.20,66
POS,0.33,-0.37,0.18,65
POS,0.32,-0.36,0.15,56
POS,0.31,-0.36,0.13,59
POS,0.32,-0.36,0.15,61
POS,0.33,-0.37,0.16,68
POS,0.32,-0.36,0.16,60
POS,0.32,-0.35,0.17,61
POS,0.33,-0.35,0.18,64
POS,0.33,-0.36,0.18,69
POS,0.32,-0.36,0.16,58
POS,0.31,-0.36,0.15,60
POS,0.32,-0.36,0.17,66
POS,0.38,-0.38,0.16,70
POS,0.36,-0.37,0.16,61
POS,0.33,-0.39,0.15,72
POS,0.32,-0.38,0.14,61
POS,0.33,-0.38,0.14,65
POS,0.32,-0.39,0.15,67
POS,0.34,-0.38,0.17,66
POS,0.34,-0.38,0.17,65
POS,0.32,-0.36,0.17,60
POS,0.28,-0.36,0.15,62
POS,0.32,-0.37,0.14,63
POS,0.32,-0.37,0.13,61
POS,0.30,-0.36,0.15,68
POS,0.29,-0.36,0.14,60
POS,0.21,-0.38,0.12,83
POS,0.23,-0.38,0.11,62
POS,0.25,-0.38,0.11,61
POS,0.26,-0.38,0.11,62
POS,0.27,-0.37,0.11,61
POS,0.29,-0.37,0.13,64
POS,0.31,-0.37,0.14,65
POS,0.29,-0.37,0.13,65
POS,0.31,-0.37,0.17,67
POS,0.31,-0.37,0.15,61
POS,0.30,-0.36,0.12,60
POS,0.29,-0.38,0.11,73
POS,0.30,-0.39,0.11,67
POS,0.32,-0.38,0.15,66
POS,0.33,-0.38,0.17,69
POS,0.33,-0.39,0.18,69
POS,0.34,-0.38,0.19,61
POS,0.34,-0.37,0.17,57
POS,0.32,-0.36,0.15,56
POS,0.32,-0.35,0.16,59
POS,0.32,-0.35,0.15,57
POS,0.34,-0.36,0.14,65

POS,0.34,-0.36,0.16,61
POS,0.31,-0.35,0.16,62
POS,0.33,-0.37,0.16,69
POS,0.31,-0.36,0.13,61
POS,0.28,-0.35,0.17,70
POS,0.28,-0.34,0.17,64
POS,0.28,-0.34,0.18,63
POS,0.29,-0.36,0.19,71
POS,0.30,-0.37,0.17,64
POS,0.29,-0.38,0.18,73
POS,0.27,-0.35,0.20,65
POS,0.29,-0.36,0.22,72
POS,0.30,-0.37,0.19,63
POS,0.30,-0.34,0.21,58
POS,0.33,-0.34,0.23,69
POS,0.30,-0.34,0.21,67
POS,0.31,-0.34,0.21,58
POS,0.37,-0.34,0.22,72
POS,0.38,-0.35,0.21,62
POS,0.37,-0.36,0.21,68
POS,0.35,-0.37,0.19,68
POS,0.35,-0.38,0.17,66
POS,0.33,-0.38,0.16,66
POS,0.37,-0.40,0.16,72
POS,0.37,-0.39,0.16,63
POS,0.34,-0.40,0.16,69
POS,0.34,-0.40,0.17,70
POS,0.34,-0.41,0.17,70
POS,0.32,-0.40,0.16,64
POS,0.31,-0.39,0.14,63
POS,0.32,-0.39,0.15,68
POS,0.31,-0.39,0.13,64
POS,0.29,-0.38,0.13,62
POS,0.28,-0.37,0.12,64
POS,0.29,-0.37,0.12,58
POS,0.30,-0.33,0.16,54
POS,0.38,-0.37,0.17,80
POS,0.37,-0.38,0.18,69
POS,0.42,-0.39,0.16,75
POS,0.38,-0.37,0.19,69
POS,0.38,-0.37,0.21,67
POS,0.35,-0.36,0.19,61
POS,0.34,-0.35,0.19,62
POS,0.33,-0.33,0.21,60
POS,0.31,-0.34,0.19,66
POS,0.31,-0.34,0.19,62
POS,0.31,-0.33,0.20,60
POS,0.28,-0.33,0.18,66
POS,0.29,-0.34,0.18,63
POS,0.30,-0.36,0.15,66
POS,0.30,-0.36,0.17,67
POS,0.27,-0.36,0.16,66
POS,0.34,-0.38,0.15,72
POS,0.35,-0.38,0.19,73
POS,0.34,-0.38,0.15,59
POS,0.34,-0.38,0.15,65
POS,0.35,-0.38,0.16,64
POS,0.30,-0.39,0.19,81
POS,0.28,-0.37,0.19,59
POS,0.30,-0.36,0.18,59
POS,0.29,-0.35,0.17,53
POS,0.29,-0.35,0.20,73
POS,0.28,-0.38,0.18,73
POS,0.31,-0.38,0.17,63
POS,0.30,-0.37,0.16,60
POS,0.29,-0.38,0.17,73
POS,0.31,-0.39,0.16,66
POS,0.31,-0.37,0.16,57
POS,0.33,-0.37,0.19,70
POS,0.34,-0.39,0.16,66
POS,0.36,-0.39,0.17,68
POS,0.34,-0.38,0.16,58
POS,0.33,-0.37,0.17,63
POS,0.32,-0.35,0.19,64
POS,0.34,-0.37,0.19,68
POS,0.31,-0.36,0.17,59
POS,0.32,-0.37,0.18,69
POS,0.30,-0.38,0.17,71
POS,0.29,-0.38,0.15,64
POS,0.30,-0.37,0.15,60
POS,0.31,-0.39,0.14,71
POS,0.34,-0.39,0.16,68
POS,0.34,-0.40,0.16,70
POS,0.33,-0.39,0.15,58
POS,0.35,-0.39,0.16,66

POS,0.38,-0.36,0.22,73
POS,0.35,-0.36,0.20,66
POS,0.35,-0.37,0.17,60
POS,0.34,-0.36,0.17,62
POS,0.34,-0.37,0.19,67
POS,0.36,-0.38,0.17,65
POS,0.36,-0.38,0.18,64
POS,0.34,-0.36,0.16,54
POS,0.36,-0.36,0.16,60
POS,0.36,-0.38,0.14,65
POS,0.34,-0.36,0.14,57
POS,0.31,-0.36,0.12,62
POS,0.30,-0.36,0.11,62
POS,0.29,-0.35,0.11,58
POS,0.27,-0.34,0.11,60
POS,0.29,-0.36,0.10,63
POS,0.33,-0.37,0.10,63
POS,0.37,-0.37,0.11,68
POS,0.37,-0.38,0.12,66
POS,0.35,-0.37,0.11,54
POS,0.33,-0.35,0.13,59
POS,0.31,-0.34,0.14,61
POS,0.38,-0.36,0.13,72
POS,0.36,-0.35,0.14,61
POS,0.34,-0.35,0.14,60
POS,0.34,-0.37,0.16,73
POS,0.43,-0.41,0.12,83
POS,0.40,-0.39,0.14,61
POS,0.38,-0.36,0.17,56
POS,0.37,-0.37,0.17,69
POS,0.35,-0.36,0.17,61
POS,0.34,-0.35,0.18,60
POS,0.33,-0.35,0.19,63
POS,0.32,-0.34,0.18,58
POS,0.34,-0.36,0.18,70
POS,0.33,-0.35,0.20,67
POS,0.34,-0.36,0.19,65
POS,0.34,-0.36,0.20,67
POS,0.35,-0.38,0.20,69
POS,0.40,-0.39,0.16,74
POS,0.38,-0.38,0.17,63
POS,0.39,-0.38,0.20,69
POS,0.37,-0.36,0.19,56
POS,0.37,-0.38,0.18,69
POS,0.34,-0.37,0.17,61
POS,0.35,-0.38,0.16,67
POS,0.43,-0.42,0.14,83
POS,0.41,-0.38,0.17,57
POS,0.39,-0.38,0.17,65
POS,0.37,-0.38,0.15,60
POS,0.41,-0.38,0.14,70
POS,0.39,-0.36,0.15,57
POS,0.51,-0.37,0.16,85
POS,0.50,-0.38,0.15,66
POS,0.47,-0.37,0.17,66
POS,0.48,-0.38,0.18,69
POS,0.43,-0.37,0.17,62
POS,0.40,-0.35,0.18,56
POS,0.40,-0.34,0.19,59
POS,0.38,-0.35,0.17,60
POS,0.40,-0.37,0.16,67
POS,0.39,-0.38,0.17,68
POS,0.37,-0.37,0.15,57
POS,0.35,-0.37,0.17,67
POS,0.34,-0.38,0.18,72
POS,0.34,-0.38,0.19,66
POS,0.35,-0.38,0.19,65
POS,0.35,-0.38,0.21,69
POS,0.44,-0.41,0.17,83
POS,0.38,-0.39,0.13,59
POS,0.38,-0.38,0.17,68
POS,0.44,-0.41,0.15,80
POS,0.43,-0.41,0.15,66
POS,0.39,-0.39,0.13,55
POS,0.38,-0.36,0.18,67
POS,0.38,-0.37,0.18,67
POS,0.36,-0.37,0.16,61
POS,0.40,-0.39,0.17,74
POS,0.38,-0.38,0.15,60
POS,0.37,-0.37,0.17,63
POS,0.38,-0.38,0.16,66

POS,0.39,-0.38,0.18,68
POS,0.39,-0.37,0.18,60
POS,0.35,-0.36,0.16,56
POS,0.33,-0.36,0.15,65
POS,0.34,-0.38,0.15,69
POS,0.39,-0.38,0.16,71
POS,0.37,-0.36,0.19,65
POS,0.37,-0.36,0.19,63
POS,0.34,-0.36,0.19,69
POS,0.42,-0.39,0.19,82
POS,0.36,-0.42,0.18,81
POS,0.34,-0.40,0.16,60
POS,0.33,-0.40,0.16,66
POS,0.32,-0.39,0.14,60
POS,0.33,-0.38,0.14,60
POS,0.33,-0.39,0.15,68
POS,0.33,-0.37,0.14,50
POS,0.31,-0.35,0.12,48
POS,0.31,-0.35,0.13,63
POS,0.30,-0.35,0.12,61
POS,0.29,-0.35,0.11,61
POS,0.29,-0.35,0.14,63
POS,0.30,-0.36,0.17,71
POS,0.38,-0.36,0.17,71
POS,0.38,-0.36,0.14,86
POS,0.37,-0.38,0.14,67
POS,0.36,-0.37,0.15,63
POS,0.49,-0.41,0.16,90
POS,0.45,-0.38,0.17,53
POS,0.40,-0.35,0.13,49
POS,0.38,-0.36,0.14,65
POS,0.37,-0.36,0.12,56
POS,0.39,-0.35,0.18,70
POS,0.42,-0.37,0.19,72
POS,0.37,-0.34,0.18,44
POS,0.38,-0.35,0.19,66
POS,0.37,-0.34,0.23,69
POS,0.35,-0.34,0.20,61
POS,0.34,-0.35,0.22,70
POS,0.36,-0.35,0.21,65
POS,0.37,-0.37,0.19,66
POS,0.35,-0.35,0.22,65
POS,0.36,-0.37,0.19,69
POS,0.33,-0.36,0.17,63
POS,0.31,-0.35,0.17,59

POS,0.45,-0.35,0.18,85
POS,0.40,-0.31,0.20,52
POS,0.39,-0.33,0.18,64
POS,0.44,-0.35,0.15,74
POS,0.39,-0.32,0.16,47
POS,0.36,-0.32,0.16,57
POS,0.35,-0.32,0.07,89
POS,0.36,-0.31,0.15,71
POS,0.36,-0.33,0.17,67
POS,0.35,-0.34,0.14,60
POS,0.35,-0.34,0.15,60
POS,0.36,-0.34,0.19,67

POS,0.34,-0.34,0.17,62
POS,0.33,-0.33,0.08,88
POS,0.32,-0.32,0.10,57
POS,0.32,-0.34,0.09,60
POS,0.32,-0.34,0.11,61
POS,0.32,-0.34,0.12,60
POS,0.32,-0.36,0.14,68
POS,0.32,-0.36,0.12,56
POS,0.32,-0.34,0.12,48
POS,0.31,-0.36,0.15,73

POS,0.31,-0.35,0.19,69
POS,0.37,-0.37,0.18,73
POS,0.41,-0.38,0.16,71
POS,0.41,-0.39,0.17,67
POS,0.42,-0.39,0.17,66
POS,0.42,-0.40,0.17,70
POS,0.41,-0.39,0.14,59
POS,0.40,-0.40,0.14,64
POS,0.39,-0.40,0.14,65
POS,0.39,-0.39,0.17,70
POS,0.39,-0.39,0.16,63
POS,0.36,-0.38,0.14,58
POS,0.37,-0.39,0.13,66
POS,0.35,-0.39,0.13,64
POS,0.36,-0.40,0.15,73
POS,0.33,-0.38,0.14,56
POS,0.31,-0.37,0.13,57
POS,0.29,-0.36,0.13,65
POS,0.34,-0.37,0.17,72
POS,0.33,-0.38,0.16,67
POS,0.32,-0.36,0.14,56
POS,0.33,-0.38,0.16,69
POS,0.30,-0.36,0.15,59
POS,0.30,-0.35,0.14,54
POS,0.30,-0.33,0.18,66
POS,0.32,-0.33,0.22,68
POS,0.32,-0.34,0.22,65
POS,0.34,-0.36,0.19,67
POS,0.35,-0.37,0.17,63
POS,0.34,-0.35,0.19,63
POS,0.36,-0.36,0.18,64
POS,0.34,-0.37,0.16,65
POS,0.34,-0.36,0.15,59
POS,0.33,-0.37,0.15,64
POS,0.33,-0.36,0.14,57
POS,0.34,-0.37,0.16,68
POS,0.32,-0.35,0.15,50
POS,0.31,-0.36,0.13,64
POS,0.29,-0.34,0.14,60
POS,0.30,-0.35,0.14,64
POS,0.30,-0.35,0.14,57
POS,0.30,-0.34,0.15,62
POS,0.32,-0.34,0.17,61
POS,0.32,-0.35,0.20,70
POS,0.33,-0.35,0.17,57
POS,0.31,-0.35,0.15,64
POS,0.31,-0.36,0.12,61
POS,0.32,-0.35,0.14,59
POS,0.32,-0.32,0.17,55
POS,0.35,-0.33,0.19,65
POS,0.32,-0.32,0.20,64
POS,0.31,-0.32,0.16,59
POS,0.33,-0.34,0.17,67
POS,0.33,-0.36,0.16,69
POS,0.35,-0.38,0.17,69
POS,0.33,-0.36,0.17,59
POS,0.32,-0.36,0.17,66
POS,0.34,-0.37,0.19,69
POS,0.42,-0.39,0.17,79
POS,0.42,-0.39,0.19,69
POS,0.40,-0.38,0.19,64
POS,0.37,-0.38,0.19,65
POS,0.34,-0.40,0.18,74
POS,0.31,-0.38,0.17,63
POS,0.30,-0.36,0.15,49
POS,0.32,-0.37,0.12,62
POS,0.30,-0.35,0.14,61
POS,0.31,-0.35,0.13,51
POS,0.33,-0.35,0.17,67
POS,0.32,-0.35,0.15,59
POS,0.34,-0.35,0.17,65
POS,0.33,-0.35,0.17,58
POS,0.31,-0.34,0.15,61
POS,0.38,-0.36,0.15,72
POS,0.35,-0.35,0.19,70
POS,0.33,-0.35,0.16,57
POS,0.31,-0.33,0.17,56
POS,0.32,-0.33,0.19,63
POS,0.28,-0.37,0.19,82
POS,0.27,-0.35,0.18,57
POS,0.29,-0.36,0.18,66
POS,0.28,-0.36,0.17,64
POS,0.29,-0.35,0.16,55
POS,0.31,-0.34,0.19,67
POS,0.31,-0.35,0.18,63
POS,0.32,-0.34,0.20,62
POS,0.38,-0.37,0.17,74
POS,0.34,-0.35,0.15,55
POS,0.33,-0.34,0.18,63
POS,0.33,-0.36,0.17,66
POS,0.31,-0.34,0.17,55
POS,0.30,-0.33,0.15,54
POS,0.33,-0.34,0.15,57
POS,0.32,-0.35,0.16,69
POS,0.27,-0.39,0.15,83
POS,0.27,-0.37,0.16,56
POS,0.27,-0.36,0.13,60
POS,0.30,-0.38,0.12,65
POS,0.40,-0.40,0.12,84
POS,0.39,-0.38,0.14,59
POS,0.37,-0.37,0.14,58
POS,0.35,-0.36,0.13,58
POS,0.34,-0.35,0.15,58
POS,0.33,-0.34,0.16,59
POS,0.30,-0.32,0.17,57
POS,0.36,-0.35,0.16,73
POS,0.35,-0.34,0.16,59
POS,0.34,-0.35,0.17,65
POS,0.39,-0.36,0.18,72
POS,0.37,-0.36,0.18,60
POS,0.37,-0.36,0.21,70
POS,0.36,-0.17,0.17,61
POS,0.41,-0.23,0.18,73
POS,0.41,-0.28,0.16,67
POS,0.37,-0.29,0.12,56
POS,0.35,-0.30,0.16,67
POS,0.34,-0.32,0.13,59
POS,0.34,-0.32,0.16,64
POS,0.35,-0.35,0.17,72
POS,0.32,-0.33,0.19,65
POS,0.32,-0.34,0.17,61
POS,0.31,-0.35,0.18,67
POS,0.30,-0.34,0.18,59
POS,0.33,-0.35,0.17,63
POS,0.33,-0.37,0.15,67
POS,0.32,-0.39,0.14,72
POS,0.34,-0.40,0.12,64
POS,0.34,-0.38,0.14,60
POS,0.32,-0.37,0.12,52
POS,0.32,-0.37,0.13,66
POS,0.32,-0.37,0.15,62
POS,0.30,-0.36,0.13,56
POS,0.31,-0.36,0.14,64
POS,0.31,-0.37,0.15,67
POS,0.26,-0.42,0.13,86
POS,0.28,-0.42,0.15,69
POS,0.29,-0.39,0.16,57
POS,0.38,-0.41,0.14,80
POS,0.37,-0.38,0.20,71
POS,0.37,-0.36,0.22,62
POS,0.37,-0.37,0.21,65
POS,0.38,-0.38,0.19,66
POS,0.34,-0.33,0.22,68
POS,0.33,-0.35,0.20,68
POS,0.31,-0.35,0.17,59
POS,0.33,-0.37,0.16,67
POS,0.35,-0.37,0.17,65
POS,0.35,-0.38,0.18,72
POS,0.33,-0.37,0.17,60
POS,0.31,-0.36,0.16,57
POS,0.31,-0.35,0.17,62
POS,0.31,-0.36,0.15,63
POS,0.32,-0.35,0.15,54
POS,0.32,-0.35,0.19,70
POS,0.32,-0.35,0.18,57
POS,0.31,-0.34,0.17,59
POS,0.29,-0.35,0.17,70
POS,0.29,-0.34,0.16,51

POS,0.30,-0.33,0.17,57
POS,0.39,-0.35,0.17,80
POS,0.39,-0.36,0.16,63
POS,0.37,-0.36,0.16,62
POS,0.37,-0.36,0.17,65
POS,0.45,-0.39,0.16,83
POS,0.46,-0.39,0.18,69
POS,0.43,-0.39,0.15,59
POS,0.41,-0.37,0.16,58
POS,0.37,-0.32,0.17,41
POS,0.37,-0.32,0.20,66
POS,0.34,-0.32,0.18,61
POS,0.35,-0.34,0.17,64
POS,0.37,-0.35,0.19,69
POS,0.33,-0.34,0.16,50
POS,0.37,-0.36,0.17,70
POS,0.38,-0.37,0.16,67
POS,0.36,-0.36,0.17,59
POS,0.34,-0.35,0.09,93
POS,0.33,-0.36,0.08,58
POS,0.33,-0.34,0.12,54
POS,0.24,-0.35,0.13,84
POS,0.27,-0.35,0.13,58
POS,0.30,-0.36,0.16,69
POS,0.30,-0.36,0.16,66
POS,0.30,-0.36,0.16,62
